City,Date,Crop,Price
Farooqabad,2016-07-20,Apricot White,11250
Farooqabad,2016-07-21,Apricot White,10150
Farooqabad,2016-07-24,Apricot White,11000
Farooqabad,2016-07-28,Apricot White,11450
Farooqabad,2016-06-03,Apricot White,12600
Farooqabad,2016-06-08,Apricot White,14150
Farooqabad,2016-06-16,Apricot White,11950
Farooqabad,2016-06-19,Apricot White,12350
Farooqabad,2016-06-24,Apricot White,12800
Farooqabad,2016-06-25,Apricot White,11900
Farooqabad,2016-06-26,Apricot White,11900
Farooqabad,2016-06-27,Apricot White,11900
Farooqabad,2016-05-26,Apricot White,12900
Farooqabad,2015-09-29,Apricot White,6700
Fatehpur,2015-04-22,Apricot White,6680
Fatehpur,2014-08-07,Apricot White,6750
Fatehpur,2014-08-08,Apricot White,7000
Fatehpur,2014-08-13,Apricot White,6000
Fatehpur,2015-08-03,Apricot White,11750
Fatehpur,2015-08-04,Apricot White,9125
Fatehpur,2015-08-05,Apricot White,9125
Fatehpur,2015-08-06,Apricot White,9750
Fatehpur,2015-08-07,Apricot White,4600
Fatehpur,2017-08-02,Apricot White,9425
Fatehpur,2020-08-04,Apricot White,17500
Fatehpur,2020-08-05,Apricot White,13500
Fatehpur,2020-08-06,Apricot White,14000
Fatehpur,2020-08-07,Apricot White,12000
Fatehpur,2020-08-10,Apricot White,13000
Fatehpur,2020-08-11,Apricot White,11500
Fatehpur,2020-08-12,Apricot White,10000
Fatehpur,2020-08-13,Apricot White,10000
Fatehpur,2020-08-14,Apricot White,10000
Fatehpur,2022-08-04,Apricot White,19000
Fatehpur,2012-07-05,Apricot White,8500
Fatehpur,2012-07-11,Apricot White,7000
Fatehpur,2012-07-12,Apricot White,7000
Fatehpur,2012-07-13,Apricot White,8500
Fatehpur,2012-07-14,Apricot White,6000
Fatehpur,2012-07-16,Apricot White,7500
Fatehpur,2012-07-18,Apricot White,7600
Fatehpur,2012-07-19,Apricot White,8750
Fatehpur,2015-07-02,Apricot White,12925
Fatehpur,2015-07-03,Apricot White,12925
Fatehpur,2015-07-08,Apricot White,12925
Fatehpur,2015-07-25,Apricot White,12195
Fatehpur,2015-07-27,Apricot White,15125
Fatehpur,2015-07-29,Apricot White,9175
Fatehpur,2015-07-30,Apricot White,9175
Fatehpur,2015-07-31,Apricot White,9790
Fatehpur,2016-07-01,Apricot White,14800
Fatehpur,2016-07-02,Apricot White,14500
Fatehpur,2016-07-04,Apricot White,14300
Fatehpur,2017-07-06,Apricot White,6925
Fatehpur,2017-07-07,Apricot White,9925
Fatehpur,2017-07-11,Apricot White,9925
Fatehpur,2017-07-12,Apricot White,10425
Fatehpur,2017-07-14,Apricot White,9925
Fatehpur,2017-07-15,Apricot White,10425
Fatehpur,2017-07-17,Apricot White,10425
Fatehpur,2017-07-18,Apricot White,11425
Fatehpur,2017-07-19,Apricot White,11425
Fatehpur,2017-07-21,Apricot White,9425
Fatehpur,2017-07-22,Apricot White,7925
Fatehpur,2017-07-24,Apricot White,8925
Fatehpur,2017-07-25,Apricot White,7925
Fatehpur,2017-07-26,Apricot White,11425
Fatehpur,2017-07-29,Apricot White,11925
Fatehpur,2017-07-31,Apricot White,9425
Fatehpur,2020-07-01,Apricot White,14500
Fatehpur,2020-07-02,Apricot White,14500
Fatehpur,2020-07-04,Apricot White,14500
Fatehpur,2020-07-07,Apricot White,13600
Fatehpur,2020-07-08,Apricot White,14500
Fatehpur,2020-07-10,Apricot White,13600
Fatehpur,2020-07-11,Apricot White,12500
Fatehpur,2020-07-13,Apricot White,14000
Fatehpur,2020-07-16,Apricot White,13700
Fatehpur,2020-07-17,Apricot White,14000
Fatehpur,2020-07-18,Apricot White,13800
Fatehpur,2020-07-20,Apricot White,13500
Fatehpur,2020-07-21,Apricot White,11100
Fatehpur,2020-07-22,Apricot White,12500
Fatehpur,2020-07-24,Apricot White,10400
Fatehpur,2020-07-25,Apricot White,13000
Fatehpur,2020-07-27,Apricot White,11500
Fatehpur,2020-07-28,Apricot White,11600
Fatehpur,2020-07-29,Apricot White,14000
Fatehpur,2020-07-30,Apricot White,13000
Fatehpur,2020-07-31,Apricot White,12000
Fatehpur,2021-07-01,Apricot White,14800
Fatehpur,2021-07-02,Apricot White,15300
Fatehpur,2021-07-03,Apricot White,16200
Fatehpur,2021-07-06,Apricot White,19500
Fatehpur,2021-07-07,Apricot White,20000
Fatehpur,2021-07-08,Apricot White,17500
Fatehpur,2021-07-09,Apricot White,17000
Fatehpur,2021-07-10,Apricot White,17500
Fatehpur,2021-07-12,Apricot White,17000
Fatehpur,2021-07-13,Apricot White,17000
Fatehpur,2021-07-14,Apricot White,17000
Fatehpur,2021-07-15,Apricot White,17000
Fatehpur,2021-07-16,Apricot White,16200
Fatehpur,2021-07-17,Apricot White,15300
Fatehpur,2021-07-19,Apricot White,17000
Fatehpur,2022-07-01,Apricot White,14500
Fatehpur,2022-07-02,Apricot White,13500
Fatehpur,2022-07-04,Apricot White,10800
Fatehpur,2022-07-05,Apricot White,11500
Fatehpur,2022-07-06,Apricot White,12500
Fatehpur,2022-07-07,Apricot White,13500
Fatehpur,2022-07-09,Apricot White,14000
Fatehpur,2022-07-13,Apricot White,13500
Fatehpur,2022-07-14,Apricot White,16500
Fatehpur,2022-07-15,Apricot White,17000
Fatehpur,2022-07-16,Apricot White,14500
Fatehpur,2022-07-18,Apricot White,13500
Fatehpur,2022-07-19,Apricot White,15500
Fatehpur,2022-07-20,Apricot White,18000
Fatehpur,2022-07-21,Apricot White,18000
Fatehpur,2022-07-22,Apricot White,18000
Fatehpur,2022-07-23,Apricot White,16000
Fatehpur,2022-07-28,Apricot White,18000
Fatehpur,2012-06-01,Apricot White,9500
Fatehpur,2012-06-02,Apricot White,9500
Fatehpur,2012-06-05,Apricot White,9750
Fatehpur,2012-06-06,Apricot White,9000
Fatehpur,2012-06-07,Apricot White,8500
Fatehpur,2012-06-09,Apricot White,9000
Fatehpur,2012-06-11,Apricot White,9500
Fatehpur,2012-06-15,Apricot White,10500
Fatehpur,2012-06-16,Apricot White,12000
Fatehpur,2012-06-18,Apricot White,8500
Fatehpur,2012-06-26,Apricot White,11000
Fatehpur,2012-06-28,Apricot White,7500
Fatehpur,2012-06-29,Apricot White,7850
Fatehpur,2012-06-30,Apricot White,8500
Fatehpur,2013-06-07,Apricot White,11250
Fatehpur,2014-06-02,Apricot White,8650
Fatehpur,2015-06-01,Apricot White,12425
Fatehpur,2015-06-02,Apricot White,11895
Fatehpur,2015-06-03,Apricot White,12450
Fatehpur,2015-06-04,Apricot White,11950
Fatehpur,2015-06-05,Apricot White,13825
Fatehpur,2015-06-06,Apricot White,12775
Fatehpur,2015-06-07,Apricot White,12450
Fatehpur,2015-06-08,Apricot White,11950
Fatehpur,2015-06-09,Apricot White,11950
Fatehpur,2015-06-10,Apricot White,8925
Fatehpur,2015-06-11,Apricot White,9925
Fatehpur,2015-06-12,Apricot White,9965
Fatehpur,2015-06-13,Apricot White,9965
Fatehpur,2015-06-15,Apricot White,9925
Fatehpur,2015-06-16,Apricot White,9965
Fatehpur,2015-06-19,Apricot White,10925
Fatehpur,2015-06-20,Apricot White,13860
Fatehpur,2015-06-22,Apricot White,9965
Fatehpur,2015-06-24,Apricot White,12950
Fatehpur,2015-06-26,Apricot White,12925
Fatehpur,2015-06-28,Apricot White,12925
Fatehpur,2016-06-30,Apricot White,10500
Fatehpur,2017-06-04,Apricot White,19925
Fatehpur,2017-06-05,Apricot White,19925
Fatehpur,2017-06-06,Apricot White,16925
Fatehpur,2017-06-08,Apricot White,9925
Fatehpur,2017-06-09,Apricot White,8925
Fatehpur,2017-06-10,Apricot White,9925
Fatehpur,2017-06-11,Apricot White,19925
Fatehpur,2017-06-13,Apricot White,14425
Fatehpur,2017-06-14,Apricot White,12425
Fatehpur,2017-06-16,Apricot White,9925
Fatehpur,2017-06-18,Apricot White,12925
Fatehpur,2017-06-19,Apricot White,12925
Fatehpur,2017-06-20,Apricot White,12425
Fatehpur,2017-06-21,Apricot White,11925
Fatehpur,2020-06-19,Apricot White,16700
Fatehpur,2020-06-21,Apricot White,14000
Fatehpur,2020-06-22,Apricot White,13300
Fatehpur,2020-06-23,Apricot White,12500
Fatehpur,2020-06-24,Apricot White,10700
Fatehpur,2020-06-25,Apricot White,12100
Fatehpur,2020-06-26,Apricot White,12900
Fatehpur,2020-06-27,Apricot White,14050
Fatehpur,2020-06-29,Apricot White,13700
Fatehpur,2020-06-30,Apricot White,13700
Fatehpur,2021-06-01,Apricot White,10500
Fatehpur,2021-06-02,Apricot White,10000
Fatehpur,2021-06-03,Apricot White,10000
Fatehpur,2021-06-09,Apricot White,12000
Fatehpur,2021-06-10,Apricot White,11700
Fatehpur,2021-06-11,Apricot White,10800
Fatehpur,2021-06-12,Apricot White,13500
Fatehpur,2021-06-14,Apricot White,11700
Fatehpur,2021-06-15,Apricot White,11200
Fatehpur,2021-06-16,Apricot White,10800
Fatehpur,2021-06-17,Apricot White,11700
Fatehpur,2021-06-18,Apricot White,12600
Fatehpur,2021-06-19,Apricot White,13000
Fatehpur,2021-06-21,Apricot White,13000
Fatehpur,2021-06-22,Apricot White,13500
Fatehpur,2021-06-24,Apricot White,8100
Fatehpur,2021-06-25,Apricot White,13500
Fatehpur,2021-06-26,Apricot White,14400
Fatehpur,2021-06-28,Apricot White,15300
Fatehpur,2021-06-29,Apricot White,14000
Fatehpur,2021-06-30,Apricot White,14000
Fatehpur,2022-06-11,Apricot White,12000
Fatehpur,2022-06-14,Apricot White,12000
Fatehpur,2022-06-20,Apricot White,12200
Fatehpur,2022-06-21,Apricot White,12000
Fatehpur,2022-06-22,Apricot White,12500
Fatehpur,2022-06-24,Apricot White,12000
Fatehpur,2022-06-25,Apricot White,12500
Fatehpur,2022-06-27,Apricot White,13500
Fatehpur,2022-06-28,Apricot White,14000
Fatehpur,2022-06-29,Apricot White,14000
Fatehpur,2022-06-30,Apricot White,13500
Fatehpur,2012-05-29,Apricot White,9500
Fatehpur,2012-05-30,Apricot White,9500
Fatehpur,2013-05-23,Apricot White,15850
Fatehpur,2015-05-19,Apricot White,15900
Fatehpur,2015-05-20,Apricot White,13185
Fatehpur,2015-05-21,Apricot White,11750
Fatehpur,2015-05-22,Apricot White,13830
Fatehpur,2015-05-23,Apricot White,11450
Fatehpur,2015-05-24,Apricot White,12775
Fatehpur,2015-05-25,Apricot White,12775
Fatehpur,2015-05-27,Apricot White,11775
Fatehpur,2015-05-28,Apricot White,13725
Fatehpur,2015-05-29,Apricot White,15675
Fatehpur,2021-05-24,Apricot White,13000
Fatehpur,2021-05-27,Apricot White,12600
Fatehpur,2021-05-29,Apricot White,11000
Fatehpur,2021-05-31,Apricot White,10800
Fatehpur,2015-09-13,Apricot White,5730
Fortabas,2012-08-04,Apricot White,11500
Fortabas,2012-08-16,Apricot White,13500
Fortabas,2012-08-23,Apricot White,12500
Fortabas,2019-08-01,Apricot White,12500
Fortabas,2019-08-03,Apricot White,13500
Fortabas,2019-08-06,Apricot White,12500
Fortabas,2019-08-07,Apricot White,11500
Fortabas,2021-08-01,Apricot White,25750
Fortabas,2021-08-03,Apricot White,25750
Fortabas,2021-08-04,Apricot White,23750
Fortabas,2021-08-05,Apricot White,23750
Fortabas,2021-08-06,Apricot White,23750
Fortabas,2021-08-08,Apricot White,20750
Fortabas,2021-08-13,Apricot White,21750
Fortabas,2022-08-01,Apricot White,19750
Fortabas,2022-08-03,Apricot White,19750
Fortabas,2022-08-05,Apricot White,25750
Fortabas,2022-08-06,Apricot White,23500
Fortabas,2022-08-13,Apricot White,23750
Fortabas,2022-08-19,Apricot White,21750
Fortabas,2022-08-20,Apricot White,23750
Fortabas,2012-07-20,Apricot White,10500
Fortabas,2015-07-01,Apricot White,11000
Fortabas,2015-07-05,Apricot White,13000
Fortabas,2015-07-06,Apricot White,14000
Fortabas,2018-07-02,Apricot White,7500
Fortabas,2019-07-01,Apricot White,8500
Fortabas,2019-07-02,Apricot White,8500
Fortabas,2019-07-08,Apricot White,8500
Fortabas,2019-07-09,Apricot White,8500
Fortabas,2019-07-10,Apricot White,11000
Fortabas,2019-07-12,Apricot White,11000
Fortabas,2019-07-16,Apricot White,11000
Fortabas,2019-07-17,Apricot White,12500
Fortabas,2019-07-18,Apricot White,12500
Fortabas,2019-07-19,Apricot White,12500
Fortabas,2019-07-20,Apricot White,11000
Fortabas,2019-07-22,Apricot White,10500
Fortabas,2019-07-23,Apricot White,12500
Fortabas,2019-07-25,Apricot White,11500
Fortabas,2019-07-27,Apricot White,12500
Fortabas,2019-07-29,Apricot White,11000
Fortabas,2021-07-01,Apricot White,21750
Fortabas,2021-07-02,Apricot White,20500
Fortabas,2021-07-03,Apricot White,23500
Fortabas,2021-07-05,Apricot White,23500
Fortabas,2021-07-06,Apricot White,24500
Fortabas,2021-07-07,Apricot White,22500
Fortabas,2021-07-08,Apricot White,23750
Fortabas,2021-07-10,Apricot White,23500
Fortabas,2021-07-12,Apricot White,22500
Fortabas,2021-07-13,Apricot White,22500
Fortabas,2021-07-14,Apricot White,22500
Fortabas,2021-07-15,Apricot White,25500
Fortabas,2021-07-16,Apricot White,25500
Fortabas,2021-07-17,Apricot White,24500
Fortabas,2021-07-19,Apricot White,23750
Fortabas,2021-07-20,Apricot White,25500
Fortabas,2021-07-23,Apricot White,25500
Fortabas,2021-07-24,Apricot White,21500
Fortabas,2021-07-26,Apricot White,25500
Fortabas,2021-07-28,Apricot White,26750
Fortabas,2021-07-29,Apricot White,24750
Fortabas,2021-07-30,Apricot White,25500
Fortabas,2021-07-31,Apricot White,20750
Fortabas,2022-07-01,Apricot White,23750
Fortabas,2022-07-02,Apricot White,23750
Fortabas,2022-07-03,Apricot White,23750
Fortabas,2022-07-04,Apricot White,22750
Fortabas,2022-07-05,Apricot White,19750
Fortabas,2022-07-06,Apricot White,22750
Fortabas,2022-07-07,Apricot White,20750
Fortabas,2022-07-08,Apricot White,23800
Fortabas,2022-07-09,Apricot White,23800
Fortabas,2022-07-13,Apricot White,20750
Fortabas,2022-07-14,Apricot White,25750
Fortabas,2022-07-15,Apricot White,20750
Fortabas,2022-07-16,Apricot White,23750
Fortabas,2022-07-19,Apricot White,19750
Fortabas,2022-07-20,Apricot White,21750
Fortabas,2022-07-21,Apricot White,21750
Fortabas,2022-07-22,Apricot White,19500
Fortabas,2022-07-23,Apricot White,19500
Fortabas,2022-07-25,Apricot White,19750
Fortabas,2022-07-26,Apricot White,19750
Fortabas,2022-07-28,Apricot White,19750
Fortabas,2022-07-29,Apricot White,19750
Fortabas,2022-07-30,Apricot White,21750
Fortabas,2018-06-01,Apricot White,11500
Fortabas,2018-06-02,Apricot White,13500
Fortabas,2019-06-01,Apricot White,18000
Fortabas,2019-06-02,Apricot White,19000
Fortabas,2019-06-03,Apricot White,19000
Fortabas,2019-06-08,Apricot White,16000
Fortabas,2019-06-10,Apricot White,11000
Fortabas,2019-06-11,Apricot White,12500
Fortabas,2019-06-12,Apricot White,12500
Fortabas,2019-06-13,Apricot White,13500
Fortabas,2019-06-14,Apricot White,9500
Fortabas,2019-06-15,Apricot White,11000
Fortabas,2019-06-17,Apricot White,11000
Fortabas,2019-06-18,Apricot White,8500
Fortabas,2019-06-27,Apricot White,9500
Fortabas,2021-06-01,Apricot White,14250
Fortabas,2021-06-02,Apricot White,14250
Fortabas,2021-06-03,Apricot White,12750
Fortabas,2021-06-04,Apricot White,15750
Fortabas,2021-06-05,Apricot White,17750
Fortabas,2021-06-07,Apricot White,18750
Fortabas,2021-06-08,Apricot White,17750
Fortabas,2021-06-09,Apricot White,17250
Fortabas,2021-06-10,Apricot White,17500
Fortabas,2021-06-11,Apricot White,15750
Fortabas,2021-06-12,Apricot White,16250
Fortabas,2021-06-14,Apricot White,15500
Fortabas,2021-06-15,Apricot White,13750
Fortabas,2021-06-16,Apricot White,14500
Fortabas,2021-06-18,Apricot White,12500
Fortabas,2021-06-19,Apricot White,13500
Fortabas,2021-06-21,Apricot White,14000
Fortabas,2021-06-22,Apricot White,15500
Fortabas,2021-06-23,Apricot White,15500
Fortabas,2021-06-24,Apricot White,16500
Fortabas,2021-06-25,Apricot White,17250
Fortabas,2021-06-26,Apricot White,15600
Fortabas,2021-06-28,Apricot White,19500
Fortabas,2021-06-30,Apricot White,21750
Fortabas,2022-06-01,Apricot White,19750
Fortabas,2022-06-02,Apricot White,19250
Fortabas,2022-06-03,Apricot White,19750
Fortabas,2022-06-04,Apricot White,18750
Fortabas,2022-06-06,Apricot White,19750
Fortabas,2022-06-07,Apricot White,17750
Fortabas,2022-06-08,Apricot White,17750
Fortabas,2022-06-09,Apricot White,17750
Fortabas,2022-06-10,Apricot White,19500
Fortabas,2022-06-11,Apricot White,19750
Fortabas,2022-06-13,Apricot White,17750
Fortabas,2022-06-14,Apricot White,15750
Fortabas,2022-06-15,Apricot White,20750
Fortabas,2022-06-16,Apricot White,19750
Fortabas,2022-06-17,Apricot White,19500
Fortabas,2022-06-18,Apricot White,19500
Fortabas,2022-06-19,Apricot White,19300
Fortabas,2022-06-20,Apricot White,17750
Fortabas,2022-06-21,Apricot White,17750
Fortabas,2022-06-22,Apricot White,18750
Fortabas,2022-06-23,Apricot White,19750
Fortabas,2022-06-24,Apricot White,22800
Fortabas,2022-06-27,Apricot White,20750
Fortabas,2022-06-28,Apricot White,21250
Fortabas,2022-06-29,Apricot White,21750
Fortabas,2022-06-30,Apricot White,20750
Fortabas,2017-05-31,Apricot White,19500
Fortabas,2019-05-31,Apricot White,18000
Fortabas,2021-05-08,Apricot White,22250
Fortabas,2021-05-09,Apricot White,22250
Fortabas,2021-05-11,Apricot White,22250
Fortabas,2021-05-12,Apricot White,22250
Fortabas,2021-05-15,Apricot White,19750
Fortabas,2021-05-17,Apricot White,18500
Fortabas,2021-05-20,Apricot White,17250
Fortabas,2021-05-21,Apricot White,16000
Fortabas,2021-05-25,Apricot White,15500
Fortabas,2021-05-26,Apricot White,14750
Fortabas,2021-05-27,Apricot White,15250
Fortabas,2021-05-28,Apricot White,15250
Fortabas,2021-05-29,Apricot White,15250
Fortabas,2022-05-11,Apricot White,20750
Fortabas,2022-05-12,Apricot White,18750
Fortabas,2022-05-13,Apricot White,17750
Fortabas,2022-05-16,Apricot White,21750
Fortabas,2022-05-18,Apricot White,22750
Fortabas,2022-05-19,Apricot White,22750
Fortabas,2022-05-21,Apricot White,17250
Fortabas,2022-05-23,Apricot White,19750
Fortabas,2022-05-24,Apricot White,19750
Fortabas,2022-05-25,Apricot White,19750
Fortabas,2022-05-26,Apricot White,19750
Fortabas,2022-05-27,Apricot White,17250
Fortabas,2022-05-28,Apricot White,21750
Fortabas,2022-05-29,Apricot White,16750
Fortabas,2022-05-30,Apricot White,19750
Fortabas,2022-05-31,Apricot White,20750
Faisalabad,2014-04-30,Apricot White,10000
Faisalabad,2020-04-02,Apricot White,15750
Faisalabad,2011-08-07,Apricot White,6350
Faisalabad,2011-08-08,Apricot White,6350
Faisalabad,2011-08-09,Apricot White,6350
Faisalabad,2011-08-10,Apricot White,6350
Faisalabad,2011-08-11,Apricot White,6350
Faisalabad,2011-08-15,Apricot White,5950
Faisalabad,2011-08-16,Apricot White,5950
Faisalabad,2011-08-17,Apricot White,5950
Faisalabad,2011-08-18,Apricot White,5900
Faisalabad,2011-08-23,Apricot White,6500
Faisalabad,2011-08-24,Apricot White,6500
Faisalabad,2012-08-01,Apricot White,6250
Faisalabad,2012-08-02,Apricot White,6750
Faisalabad,2012-08-03,Apricot White,6750
Faisalabad,2012-08-04,Apricot White,7150
Faisalabad,2012-08-05,Apricot White,7150
Faisalabad,2012-08-06,Apricot White,6500
Faisalabad,2012-08-07,Apricot White,6500
Faisalabad,2012-08-08,Apricot White,6500
Faisalabad,2012-08-10,Apricot White,6500
Faisalabad,2012-08-11,Apricot White,6500
Faisalabad,2012-08-13,Apricot White,7150
Faisalabad,2012-08-15,Apricot White,7150
Faisalabad,2012-08-16,Apricot White,7150
Faisalabad,2012-08-17,Apricot White,7150
Faisalabad,2012-08-18,Apricot White,7150
Faisalabad,2012-08-23,Apricot White,7500
Faisalabad,2012-08-24,Apricot White,7500
Faisalabad,2012-08-25,Apricot White,7750
Faisalabad,2012-08-27,Apricot White,7150
Faisalabad,2012-08-28,Apricot White,7500
Faisalabad,2012-08-29,Apricot White,7150
Faisalabad,2012-08-30,Apricot White,6500
Faisalabad,2012-08-31,Apricot White,5750
Faisalabad,2013-08-01,Apricot White,7150
Faisalabad,2013-08-02,Apricot White,7150
Faisalabad,2013-08-03,Apricot White,7150
Faisalabad,2014-08-04,Apricot White,7150
Faisalabad,2014-08-05,Apricot White,6850
Faisalabad,2014-08-06,Apricot White,6200
Faisalabad,2014-08-07,Apricot White,6200
Faisalabad,2014-08-08,Apricot White,5700
Faisalabad,2014-08-09,Apricot White,6700
Faisalabad,2014-08-11,Apricot White,6100
Faisalabad,2014-08-12,Apricot White,4500
Faisalabad,2014-08-13,Apricot White,6850
Faisalabad,2014-08-15,Apricot White,8650
Faisalabad,2014-08-16,Apricot White,6700
Faisalabad,2014-08-18,Apricot White,6850
Faisalabad,2014-08-19,Apricot White,6500
Faisalabad,2014-08-20,Apricot White,6350
Faisalabad,2014-08-21,Apricot White,6850
Faisalabad,2014-08-22,Apricot White,6400
Faisalabad,2014-08-23,Apricot White,6400
Faisalabad,2014-08-25,Apricot White,5750
Faisalabad,2014-08-26,Apricot White,5750
Faisalabad,2014-08-27,Apricot White,5250
Faisalabad,2014-08-29,Apricot White,4950
Faisalabad,2014-08-30,Apricot White,4950
Faisalabad,2015-08-01,Apricot White,10500
Faisalabad,2015-08-02,Apricot White,10500
